-203.177710056,59 Rest 
-196.177740097,59 Rest 
-191.177740097,63 Rest 
-189.177710056,63 Rest 
-182.177710056,64 Rest 
-175.177710056,65 Rest 
-172.177710056,65 Rest 
-169.177740097,65 Rest 
-162.177740097,64 Rest 
-159.177740097,59 Rest 
-154.177710056,64 Rest 
-149.177710056,68 Rest 
-138.177740097,71 Rest 
-133.177710056,65 Rest 
-130.177710056,65 Rest 
-122.177710056,68 Rest 
-121.177710056,68 Rest 
-116.177710056,68 Rest 
-106.177710056,71 Rest 
-101.177710056,71 Rest 
-99.177740097,71 Rest 
-93.1777100563,71 Rest 
-90.1777100563,71 Rest 
-42.1777100563,55 Rest 
-36.1777100563,53 Rest 
-31.177740097,51 Rest 
-26.1777100563,51 Rest 
-20.1777100563,51 Rest 
-15.1777100563,53 Rest 
-10.1777100563,52 Rest 
-8.17774009705,52 Rest 
-4.1777100563,52 Rest 
0.822259902954,52 Rest 
7.8222899437,53 Rest 
11.8222899437,54 Rest 
16.822259903,55 Rest 
21.822259903,55 Rest 
26.8222899437,56 Rest 
35.8222899437,55 Rest 
40.8222899437,52 Rest 
45.8222899437,50 Rest 
49.8222899437,50 Rest 
54.822259903,50 Rest 
60.8222899437,51 Rest 
65.8222899437,53 Rest 
66.8222899437,53 Rest 
71.8222899437,56 Rest 
76.822259903,55 Rest 
81.822259903,58 Rest 
86.822259903,58 Rest 
92.8222899437,58 Rest 
100.822289944,56 Rest 
105.822289944,68 Rest 
109.822289944,58 Rest 
111.822289944,68 Rest 
120.822259903,56 Rest 
121.822289944,56 Rest 
130.822289944,53 Rest 
132.822259903,52 Rest 
138.822289944,51 Rest 
146.822289944,51 Rest 
150.822289944,50 Rest 
153.822289944,51 Rest 
158.822289944,50 Rest 
163.822289944,51 Rest 
172.822289944,48 Rest 
174.822289944,48 Rest 
179.822259903,48 Rest 
186.822289944,48 Rest 
193.822289944,47 Rest 
198.822289944,47 Rest 
200.822259903,47 Rest 
206.822289944,46 Rest 
210.822289944,46 Rest 
215.822289944,46 Rest 
223.822289944,46 Rest 
225.822289944,46 Rest 
230.822289944,46 Rest 
236.822259903,45 Rest 
241.822259903,45 Rest 
248.822259903,45 Rest 
251.822289944,45 Rest 
260.822289944,46 Rest 
265.822289944,48 Rest 
267.822259903,48 Rest 
271.822289944,47 Rest 
276.822289944,47 Rest 
282.822259903,49 Rest 
287.822289944,48 Rest 
292.822259903,49 Rest 
297.822289944,49 Rest 
303.822259903,54 Rest 
313.822259903,64 Rest 
318.822289944,54 Rest 
322.822289944,54 Rest 
325.822289944,54 Rest 
330.822259903,53 Rest 
340.822259903,50 Rest 
345.822289944,49 Rest 
346.822289944,49 Rest 
354.822259903,49 Rest 
356.822259903,49 Rest 
361.822289944,48 Rest 
371.822289944,47 Rest 
372.822289944,48 Rest 
377.822259903,48 Rest 
382.822289944,48 Rest 
388.822259903,48 Rest 
402.822289944,54 Rest 
407.822289944,55 Rest 
412.822289944,54 Rest 
414.822289944,54 Rest 
426.822259903,55 Rest 
430.822289944,57 Rest 
437.822289944,60 Rest 
444.822259903,58 Rest 
446.822289944,57 Rest 
450.822289944,57 Rest 
455.822289944,51 Rest 
460.822289944,50 Rest 
466.822289944,51 Rest 
487.822259903,60 Rest 
492.822259903,60 Rest 
493.822259903,60 Rest 
503.822289944,49 Rest 
507.822259903,50 Rest 
520.822289944,50 Rest 
524.822289944,50 Rest 
527.822289944,50 Rest 
542.822289944,68 Rest 
547.822259903,67 Rest 
550.822289944,55 Rest 
557.822289944,52 Rest 
559.822289944,52 Rest 
567.822289944,49 Rest 
568.822259903,49 Rest 
577.822289944,47 Rest 
583.822259903,47 Rest 
588.822259903,47 Rest 
590.822289944,47 Rest 
600.822289944,47 Rest 
605.822289944,47 Rest 
610.822259903,49 Rest 
614.822289944,49 Rest 
620.822289944,49 Rest 
622.822289944,48 Rest 
627.822259903,47 Rest 
632.822259903,47 Rest 
639.822289944,48 Rest 
642.822289944,48 Rest 
651.822289944,48 Rest 
653.822259903,48 Rest 
657.822259903,48 Rest 
664.822289944,47 Rest 
667.822289944,47 Rest 
674.822289944,47 Rest 
681.822289944,47 Rest 
684.822259903,47 Rest 
690.822259903,47 Rest 
695.822289944,47 Rest 
700.822289944,47 Rest 
706.822289944,47 Rest 
715.822289944,47 Rest 
720.822289944,47 Rest 
725.822289944,46 Rest 
726.822289944,46 Rest 
732.822289944,46 Rest 
737.822289944,46 Rest 
742.822259903,46 Rest 
750.822289944,46 Rest 
755.822289944,47 Rest 
758.822289944,47 Rest 
763.822289944,47 Rest 
771.822289944,47 Rest 
773.822289944,47 Rest 
778.822289944,47 Rest 
783.822259903,47 Rest 
788.822289944,47 Rest 
793.822289944,47 Rest 
798.822289944,47 Rest 
804.822289944,47 Rest 
809.822259903,47 Rest 
815.822289944,47 Rest 
819.822289944,47 Rest 
825.822259903,48 Rest 
830.822259903,48 Rest 
835.822289944,47 Rest 
841.822259903,47 Rest 
846.822289944,47 Rest 
851.822289944,47 Rest 
859.822289944,47 Rest 
865.822289944,48 Rest 
867.822289944,49 Rest 
873.822289944,49 Rest 
878.822289944,49 Rest 
883.822289944,48 Rest 
889.822259903,48 Rest 
894.822289944,47 Rest 
899.822259903,47 Rest 
904.822289944,47 Rest 
909.822289944,47 Rest 
915.822289944,47 Rest 
920.822289944,47 Rest 
926.822289944,47 Rest 
930.822289944,47 Rest 
935.822289944,46 Rest 
940.822289944,47 Rest 
945.822289944,47 Rest 
954.822289944,46 Rest 
960.822259903,46 Rest 
966.822259903,46 Rest 
968.822289944,46 Rest 
972.822289944,46 Rest 
977.822289944,45 Rest 
987.822259903,46 Rest 
990.822259903,46 Rest 
993.822289944,47 Rest 
1002.8222599,47 Rest 
1005.8222599,47 Rest 
1010.8222599,47 Rest 
1019.8222599,47 Rest 
1020.82228994,47 Rest 
1026.82228994,47 Rest 
1034.82228994,47 Rest 
1036.8222599,47 Rest 
1041.8222599,47 Rest 
1046.82228994,47 Rest 
1052.82228994,47 Rest 
1057.82228994,47 Rest 
1062.82228994,47 Rest 
1070.82228994,47 Rest 
1074.82228994,47 Rest 
1079.82228994,47 Rest 
1087.8222599,47 Rest 
1091.82228994,47 Rest 
1098.82228994,48 Rest 
1101.8222599,48 Rest 
1106.82228994,48 Rest 
1112.82228994,48 Rest 
1121.8222599,48 Rest 
1126.82228994,48 Rest 
1130.8222599,48 Rest 
1135.8222599,48 Rest 
1140.8222599,48 Rest 
1145.82228994,48 Rest 
1153.82228994,48 Rest 
1155.82228994,49 Rest 
1160.82228994,50 Rest 
1165.82228994,49 Rest 
1170.82228994,48 Rest 
1176.82228994,48 Rest 
1182.82228994,48 Rest 
1187.82228994,47 Rest 
1192.82228994,47 Rest 
1198.82228994,47 Rest 
1203.8222599,47 Rest 
1210.82228994,47 Rest 
1213.8222599,47 Rest 
1218.8222599,48 Rest 
1223.82228994,48 Rest 
1229.82228994,49 Rest 
1234.82228994,48 Rest 
1243.82228994,48 Rest 
1244.82228994,48 Rest 
1249.82228994,48 Rest 
1254.82228994,48 Rest 
1259.82228994,48 Rest 
1265.82228994,49 Rest 
1269.8222599,50 Rest 
1274.82228994,50 Rest 
1279.82228994,49 Rest 
1285.8222599,48 Rest 
1290.8222599,48 Rest 
1295.82228994,48 Rest 
1301.8222599,48 Rest 
1306.82228994,48 Rest 
1311.8222599,49 Rest 
1316.8222599,50 Rest 
1321.82228994,50 Rest 
1326.82228994,50 Rest 
1331.82228994,50 Rest 
1336.82228994,50 Rest 
1341.82228994,50 Rest 
1347.82228994,50 Rest 
1353.8222599,50 Rest 
1358.82228994,50 Rest 
1363.82228994,50 Rest 
1368.8222599,50 Rest 
1373.82228994,50 Rest 
1379.82228994,50 Rest 
1385.82228994,50 Rest 
1390.82228994,50 Rest 
1395.82228994,50 Rest 
1401.82228994,50 Rest 
1405.8222599,50 Rest 
1410.8222599,50 Rest 
1415.8222599,50 Rest 
1420.8222599,50 Rest 
1425.82228994,50 Rest 
1431.82228994,50 Rest 
1436.8222599,50 Rest 
1441.8222599,50 Rest 
1449.82228994,50 Rest 
1451.8222599,50 Rest 
1456.8222599,50 Rest 
1461.82228994,50 Rest 
1466.82228994,50 Rest 
1471.82228994,50 Rest 
1477.8222599,50 Rest 
1482.82228994,50 Rest 
1487.8222599,50 Rest 
1492.82228994,49 Rest 
1500.82228994,50 Rest 
1503.82228994,50 Rest 
1509.82228994,50 Rest 
1516.82228994,49 Rest 
1519.82228994,49 Rest 
1524.82228994,49 Rest 
1530.82228994,49 Rest 
1536.82228994,50 Rest 
1541.8222599,50 Rest 
1546.8222599,50 Rest 
1551.8222599,50 Rest 
1556.82228994,50 Rest 
1561.82228994,50 Rest 
1566.8222599,50 Rest 
1571.8222599,50 Rest 
1576.8222599,50 Rest 
1581.82228994,50 Rest 
1586.8222599,50 Rest 
1591.8222599,49 Rest 
1596.82228994,49 Rest 
1601.82228994,49 Rest 
1607.8222599,49 Rest 
1612.8222599,49 Rest 
1617.8222599,49 Rest 
1622.82228994,49 Rest 
1628.8222599,50 Rest 
1633.82228994,50 Rest 
1638.82228994,49 Rest 
1644.82228994,49 Rest 
1649.82228994,49 Rest 
1655.82228994,50 Rest 
1661.82228994,50 Rest 
1666.82228994,50 Rest 
1671.82228994,50 Rest 
1676.82228994,49 Rest 
1681.82228994,49 Rest 
1686.82228994,50 Rest 
1692.82228994,50 Rest 
1697.82228994,50 Rest 
1702.8222599,50 Rest 
1707.8222599,50 Rest 
1712.82228994,50 Rest 
1718.8222599,50 Rest 
1723.8222599,50 Rest 
1728.82228994,50 Rest 
1733.82228994,50 Rest 
1738.82228994,49 Rest 
1743.82228994,50 Rest 
1749.82228994,50 Rest 
1754.8222599,50 Rest 
1759.82228994,50 Rest 
1764.82228994,50 Rest 
1769.8222599,50 Rest 
1774.82228994,50 Rest 
1779.82228994,50 Rest 
1784.82228994,50 Rest 
1790.82228994,50 Rest 
1795.8222599,50 Rest 
1800.8222599,50 Rest 
1805.8222599,50 Rest 
1810.82228994,50 Rest 
1816.8222599,50 Rest 
1821.82228994,50 Rest 
1827.82228994,50 Rest 
1832.82228994,50 Rest 
1837.82228994,49 Rest 
1842.8222599,49 Rest 
1847.8222599,50 Rest 
1852.82228994,50 Rest 
1857.82228994,50 Rest 
1862.82228994,50 Rest 
1868.82228994,50 Rest 
1873.8222599,50 Rest 
1883.8222599,50 Rest 
1884.82228994,50 Rest 
1889.82228994,50 Rest 
1894.8222599,49 Rest 
1899.8222599,49 Rest 
1904.82228994,49 Rest 
1910.82228994,50 Rest 
1915.82228994,50 Rest 
1920.82228994,50 Rest 
1925.8222599,50 Rest 
1930.8222599,50 Rest 
1935.82228994,50 Rest 
1941.82228994,50 Rest 
1948.8222599,50 Rest 
1951.82228994,50 Rest 
1956.82228994,50 Rest 
1962.82228994,50 Rest 
1968.82228994,50 Rest 
1973.8222599,50 Rest 
1978.82228994,50 Rest 
1984.82228994,50 Rest 
1990.8222599,50 Rest 
1995.82228994,50 Rest 
2001.82228994,50 Rest 
2006.8222599,50 Rest 
2013.8222599,50 Rest 
2016.82228994,51 Rest 
2021.82228994,51 Rest 
2027.8222599,51 Rest 
2032.82228994,50 Rest 
2037.8222599,51 Rest 
2042.82228994,50 Rest 
2047.82228994,50 Rest 
2052.8222599,50 Rest 
2060.8222599,50 Rest 
2062.82228994,50 Rest 
2071.8222599,50 Rest 
2072.8222599,50 Rest 
2077.82228994,50 Rest 
2083.82228994,50 Rest 
2088.8222599,50 Rest 
2093.8222599,50 Rest 
2098.8222599,50 Rest 
2103.82228994,50 Rest 
2109.82228994,51 Rest 
2115.82228994,51 Rest 
2121.8222599,51 Rest 
2126.82228994,51 Rest 
2131.82228994,51 Rest 
2136.82228994,51 Rest 
2142.82228994,51 Rest 
2148.8222599,51 Rest 
2153.82228994,51 Rest 
2158.8222599,51 Rest 
2163.8222599,50 Rest 
2168.8222599,50 Rest 
2173.82228994,51 Rest 
2179.82228994,51 Rest 
2184.82228994,51 Rest 
2189.8222599,51 Rest 
2194.82228994,50 Rest 
2199.8222599,51 Rest 
2204.82228994,50 Rest 
2210.8222599,50 Rest 
2215.82228994,50 Rest 
2220.82228994,50 Rest 
2226.82228994,50 Rest 
2232.82228994,50 Rest 
2236.82228994,51 Rest 
2241.82228994,51 Rest 
2246.82228994,50 Rest 
2251.82228994,50 Rest 
2257.82228994,50 Rest 
2262.82228994,50 Rest 
2268.8222599,50 Rest 
2273.82228994,50 Rest 
2278.82228994,51 Rest 
2284.8222599,50 Rest 
2289.82228994,50 Rest 
2294.82228994,50 Rest 
2300.8222599,50 Rest 
2305.82228994,50 Rest 
2310.82228994,50 Rest 
2315.82228994,50 Rest 
2324.8222599,51 Rest 
2326.8222599,51 Rest 
2331.82228994,51 Rest 
2336.8222599,51 Rest 
2341.8222599,50 Rest 
2346.8222599,50 Rest 
2351.82228994,50 Rest 
2356.82228994,51 Rest 
2362.82228994,51 Rest 
2367.82228994,51 Rest 
2373.82228994,50 Rest 
2378.82228994,50 Rest 
2384.82228994,50 Rest 
2390.82228994,51 Rest 
2396.8222599,51 Rest 
2401.82228994,52 Rest 
2411.82228994,50 Rest 
2412.82228994,50 Rest 
2417.8222599,50 Rest 
2422.8222599,50 Rest 
2427.82228994,51 Rest 
2432.82228994,51 Rest 
2438.8222599,51 Rest 
2443.82228994,51 Rest 
2449.8222599,51 Rest 
2454.82228994,51 Rest 
2459.8222599,51 Rest 
2464.82228994,51 Rest 
2470.82228994,51 Rest 
2476.82228994,51 Rest 
2481.8222599,51 Rest 
2486.82228994,51 Rest 
2491.82228994,51 Rest 
2496.82228994,51 Rest 
2501.82228994,51 Rest 
2506.82228994,51 Rest 
2511.82228994,51 Rest 
2517.8222599,51 Rest 
2522.82228994,51 Rest 
2527.82228994,51 Rest 
2533.82228994,51 Rest 
2538.82228994,50 Rest 
2544.82228994,51 Rest 
2550.82228994,51 Rest 
2555.82228994,51 Rest 
2564.8222599,52 Rest 
2565.82228994,52 Rest 
2574.82228994,52 Rest 
2575.82228994,51 Rest 
2580.82228994,51 Rest 
2585.82228994,51 Rest 
2595.82228994,52 Rest 
2596.82228994,52 Rest 
2601.82228994,51 Rest 
2607.82228994,50 Rest 
2612.8222599,50 Rest 
2617.82228994,50 Rest 
2623.82228994,52 Rest 
2628.82228994,50 Rest 
2633.8222599,51 Rest 
2638.82228994,51 Rest 
2643.82228994,50 Rest 
2648.82228994,50 Rest 
2653.82228994,50 Rest 
2658.82228994,50 Rest 
2664.82228994,50 Rest 
2669.8222599,51 Rest 
2674.82228994,51 Rest 
2694.82228994,81 Rest 
2700.82228994,78 Rest 
2706.82228994,78 Rest 
2711.82228994,78 Rest 
2715.82228994,78 Rest 
2719.82228994,77 Rest 
2723.82228994,77 Rest 
2729.82228994,77 Rest 
2738.82228994,85 Rest 
2739.8222599,83 Rest 
2747.82228994,85 Rest 
2758.82228994,85 Rest 
2761.8222599,85 Rest 
2768.8222599,83 Rest 
2771.82228994,85 Rest 
2783.8222599,96 Rest 
2798.82228994,89 Rest 
2801.8222599,90 Rest 
2813.82228994,90 Rest 
2821.82228994,89 Rest 
2822.82228994,89 Rest 
2840.8222599,89 Rest 
2846.8222599,86 Rest 
2852.82228994,86 Rest 
2853.82228994,86 Rest 
2869.82228994,77 Rest 
2874.8222599,80 Rest 
2875.8222599,80 Rest 
2883.8222599,83 Rest 
2886.8222599,83 Rest 
2891.82228994,83 Rest 
3022.8222599,58 Rest 
3034.81941009,60 Rest 
3035.81943989,60 Rest 
3040.81943989,60 Rest 
3045.81943989,60 Rest 
3055.81943989,59 Rest 
3058.81943989,60 Rest 
3066.81943989,62 Rest 
3072.99128008,52 Rest 
3077.99128008,52 Rest 
3083.99128008,55 Rest 
3088.99130988,55 Rest 
3093.99130988,55 Rest 
3094.99130988,55 Rest 
3099.99128008,56 Rest 
3104.99130988,55 Rest 
3114.99128008,55 Rest 
3120.99130988,56 Rest 
3125.99130988,54 Rest 
3129.99128008,53 Rest 
3135.99128008,51 Rest 
3137.99128008,51 Rest 
3146.99130988,50 Rest 
3151.99130988,51 Rest 
3156.99128008,51 Rest 
3161.99128008,51 Rest 
3167.99130988,51 Rest 
3172.99128008,51 Rest 
3177.99130988,51 Rest 
3179.99130988,51 Rest 
3188.99130988,50 Rest 
3191.99130988,50 Rest 
3196.99128008,50 Rest 
3199.99130988,50 Rest 
3208.99130988,50 Rest 
3209.99130988,50 Rest 
3218.99130988,54 Rest 
3222.99130988,56 Rest 
3224.99130988,56 Rest 
3229.99128008,56 Rest 
3235.02646995,56 Rest 
3244.02646995,57 Rest 
3246.02646995,57 Rest 
3252.02646995,62 Rest 
3259.02643991,74 Rest 
3264.02646995,71 Rest 
3272.93344998,71 Rest 
3280.93344998,61 Rest 
3285.93341994,59 Rest 
3288.93341994,59 Rest 
3293.93344998,58 Rest 
3300.93344998,54 Rest 
3301.93341994,54 Rest 
3307.93344998,54 Rest 
3311.93344998,55 Rest 
3316.93344998,57 Rest 
3322.93344998,57 Rest 
3327.93344998,57 Rest 
3332.93341994,57 Rest 
3340.96787,81 Rest 
3347.96787,80 Rest 
3348.96783996,80 Rest 
3353.96783996,80 Rest 
3362.96787,52 Rest 
3367.96787,52 Rest 
3372.96787,52 Rest 
3374.96783996,52 Rest 
3383.85068989,50 Rest 
3388.85068989,50 Rest 
3391.85068989,50 Rest 
3394.85068989,51 Rest 
3400.85068989,55 Rest 
3405.85068989,56 Rest 
3414.88583994,52 Rest 
3418.8858099,51 Rest 
3420.88583994,50 Rest 
3430.88583994,50 Rest 
3435.88583994,49 Rest 
3436.8858099,49 Rest 
3445.78037,49 Rest 
3447.78037,49 Rest 
3452.78033996,49 Rest 
3457.78037,48 Rest 
3462.78037,48 Rest 
3472.78037,48 Rest 
3476.78033996,48 Rest 
3478.78033996,48 Rest 
3488.78037,49 Rest 
3493.78037,50 Rest 
3496.78037,50 Rest 
3502.78037,48 Rest 
3505.78037,48 Rest 
3510.78037,48 Rest 
3515.78033996,48 Rest 
3524.78037,47 Rest 
3526.78033996,47 Rest 
3530.78037,46 Rest 
3538.78037,47 Rest 
3540.78033996,47 Rest 
3545.78037,47 Rest 
3553.78033996,46 Rest 
3556.78037,46 Rest 
3561.78037,46 Rest 
3567.78037,46 Rest 
3573.81553006,46 Rest 
3578.81550002,46 Rest 
3587.81553006,46 Rest 
3591.81553006,46 Rest 
3597.81553006,46 Rest 
3599.81553006,46 Rest 
3608.81550002,46 Rest 
3612.81550002,46 Rest 
3618.81553006,47 Rest 
3621.81550002,47 Rest 
3632.72178006,46 Rest 
3635.72178006,46 Rest 
3640.72178006,46 Rest 
3646.72178006,45 Rest 
3655.75691009,45 Rest 
3658.75693989,46 Rest 
3661.75691009,45 Rest 
3671.75693989,46 Rest 
3676.75693989,49 Rest 
3678.75693989,49 Rest 
3682.75693989,47 Rest 
3692.65143991,46 Rest 
3694.65146995,46 Rest 
3701.65143991,46 Rest 
3704.65146995,46 Rest 
3709.65146995,45 Rest 
3717.65143991,46 Rest 
3720.65146995,47 Rest 
3726.65143991,47 Rest 
3736.68662,47 Rest 
3738.68662,47 Rest 
3747.68662,47 Rest 
3748.68658996,47 Rest 
3753.68662,47 Rest 
3758.68662,47 Rest 
3768.56943989,47 Rest 
3769.56943989,47 Rest 
3774.56941009,47 Rest 
3779.56943989,45 Rest 
3789.56943989,45 Rest 
3790.56941009,45 Rest 
3795.56943989,45 Rest 
3806.56943989,45 Rest 
3809.56943989,45 Rest 
3812.56943989,45 Rest 
3822.56943989,45 Rest 
3827.56943989,45 Rest 
3828.56943989,45 Rest 
3834.56941009,46 Rest 
3839.56943989,45 Rest 
3844.56943989,45 Rest 
3850.56941009,45 Rest 
3854.56943989,45 Rest 
3860.56943989,45 Rest 
3869.56943989,45 Rest 
3871.56943989,45 Rest 
3879.56941009,45 Rest 
3883.56941009,46 Rest 
3890.56943989,46 Rest 
3895.56943989,47 Rest 
3896.56943989,47 Rest 
3903.56943989,46 Rest 
3909.56943989,46 Rest 
3913.56941009,46 Rest 
3917.56943989,46 Rest 
3925.56943989,46 Rest 
3927.56943989,46 Rest 
3933.56943989,46 Rest 
3938.56941009,46 Rest 
3943.56941009,46 Rest 
3952.56943989,46 Rest 
3955.56943989,46 Rest 
3958.56943989,50 Rest 
3963.56943989,46 Rest 
3972.56941009,46 Rest 
3974.56943989,46 Rest 
3979.56943989,46 Rest 
3984.56943989,46 Rest 
3993.56941009,46 Rest 
3999.56941009,46 Rest 
4005.56943989,47 Rest 
4006.56943989,47 Rest 
4012.56943989,47 Rest 
4018.56943989,47 Rest 
4027.56943989,47 Rest 
4028.56943989,47 Rest 
4033.56943989,47 Rest 
4038.56943989,47 Rest 
4043.56943989,47 Rest 
4048.56943989,47 Rest 
4053.56943989,47 Rest 
4058.56941009,47 Rest 
4063.56943989,47 Rest 
4068.56943989,47 Rest 
4073.56941009,47 Rest 
4078.56943989,47 Rest 
4083.56943989,47 Rest 
4092.60458994,47 Rest 
4097.60458994,46 Rest 
4098.6045599,46 Rest 
4107.6045599,45 Rest 
4108.60458994,45 Rest 
4118.60458994,44 Rest 
4120.6045599,44 Rest 
4126.60458994,45 Rest 
4133.60458994,45 Rest 
4135.60458994,45 Rest 
4144.51083994,45 Rest 
4149.51083994,45 Rest 
4152.51083994,45 Rest 
4156.5108099,45 Rest 
4160.51083994,45 Rest 
4169.51083994,45 Rest 
4170.51083994,45 Rest 
4177.51083994,45 Rest 
4184.51083994,46 Rest 
4189.51083994,46 Rest 
4190.5108099,45 Rest 
4195.51083994,45 Rest 
4205.51083994,46 Rest 
4206.5108099,46 Rest 
4215.51083994,46 Rest 
4220.51083994,47 Rest 
4221.5108099,47 Rest 
4226.51083994,47 Rest 
4234.51083994,46 Rest 
4238.5108099,45 Rest 
4243.51083994,46 Rest 
4249.5108099,45 Rest 
4254.5108099,45 Rest 
4261.5108099,46 Rest 
4264.51083994,46 Rest 
4270.5108099,46 Rest 
4277.51083994,46 Rest 
4279.51083994,46 Rest 
4284.5108099,46 Rest 
4289.5108099,46 Rest 
4299.51083994,47 Rest 
4303.5108099,48 Rest 
4305.5108099,47 Rest 
4310.51083994,47 Rest 
4315.51083994,46 Rest 
4320.5108099,46 Rest 
4326.51083994,46 Rest 
4334.51083994,47 Rest 
4335.5108099,47 Rest 
4340.51083994,47 Rest 
4346.51083994,46 Rest 
4350.51083994,46 Rest 
4355.51083994,46 Rest 
4360.51083994,47 Rest 
4367.51083994,47 Rest 
4370.5108099,47 Rest 
4375.51083994,47 Rest 
4381.5108099,46 Rest 
4386.51083994,46 Rest 
4391.51083994,46 Rest 
4397.51083994,46 Rest 
4406.5108099,47 Rest 
4408.51083994,47 Rest 
4413.51083994,47 Rest 
4418.55768991,47 Rest 
4423.55771995,56 Rest 
4432.55771995,63 Rest 
4436.55768991,64 Rest 
4443.55771995,50 Rest 
4446.55771995,50 Rest 
4459.4412601,48 Rest 
4464.4412601,49 Rest 
