-525898.66515,81 Rest 
-525644.19636,78 Rest 
-525219.82155,78 Rest 
-524923.82158,93 Rest 
-524598.44668,79 Rest 
-524385.4495,78 Rest 
-524145.30706,96 Rest 
-523840.80701,79 Rest 
-523643.30707,77 Rest 
-523121.9321,80 Rest 
-522970.05729,79 Rest 
-522494.55728,71 Rest 
-522354.18255,84 Rest 
-522158.68836,89 Rest 
-521585.80779,81 Rest 
-521350.8081,77 Rest 
-521133.433,103 Rest 
-520954.43334,104 Rest 
-520513.05851,79 Rest 
-520133.05869,79 Rest 
-519962.6832,79 Rest 
-519726.68297,80 Rest 
-519451.68277,78 Rest 
-519009.3078,74 Rest 
-518715.43334,81 Rest 
-518541.93396,79 Rest 
-518015.05847,73 Rest 
-517914.0585,89 Rest 
-517626.55869,78 Rest 
-517245.68371,76 Rest 
-516932.70612,76 Rest 
-516544.70375,75 Rest 
-516213.32528,76 Rest 
-516125.32528,92 Rest 
-515737.44966,75 Rest 
-515301.94975,74 Rest 
-515027.56302,75 Rest 
-514766.56304,77 Rest 
-514611.06317,80 Rest 
-514303.18791,77 Rest 
-513846.81279,75 Rest 
-513505.81555,76 Rest 
-513353.81476,80 Rest 
-380673.5763,114 Rest 
-380287.44923,109 Rest 
-380225.4491,112 Rest 
-379880.94937,110 Rest 
-379639.57434,103 Rest 
-379362.55089,102 Rest 
-379077.55115,101 Rest 
-378736.17644,101 Rest 
-378461.17662,101 Rest 
-378124.80178,101 Rest 
-377879.80178,102 Rest 
-377453.42685,105 Rest 
-377039.05198,105 Rest 
-376772.05188,103 Rest 
-376627.05182,102 Rest 
-376235.67715,105 Rest 
-376050.6774,106 Rest 
-375689.30243,109 Rest 
-375476.30181,107 Rest 
-375122.92624,98 Rest 
-374322.55138,118 Rest 
-374060.67651,121 Physical Activity 
-373892.17647,107 Rest 
-373580.17667,118 Rest 
-373312.30223,120 Physical Activity 
-372789.92742,89 Rest 
-372384.82615,114 Rest 
-371841.75984,124 Physical Activity 
-371635.83691,108 Rest 
-371568.83685,92 Rest 
-371079.44778,105 Rest 
-370793.40835,106 Rest 
-370267.97228,113 Rest 
-369945.099,104 Rest 
-369642.95371,101 Rest 
-369213.45423,96 Rest 
-368962.57923,96 Rest 
-368597.57879,98 Rest 
-368449.70379,95 Rest 
-368023.20298,103 Rest 
-367945.32791,102 Rest 
-367492.82799,105 Rest 
-365456.21661,119 Rest 
-364994.71671,107 Rest 
-364881.34162,104 Rest 
-364672.84165,103 Rest 
-364094.96702,104 Rest 
-363560.40809,102 Rest 
-362999.46373,107 Rest 
-362797.08869,100 Rest 
-362466.58881,98 Rest 
-362149.71391,99 Rest 
-361783.21431,78 Rest 
-361392.85748,98 Rest 
-361097.46439,103 Rest 
-360829.46427,112 Rest 
-360747.96424,109 Rest 
-360453.08982,101 Rest 
-360129.08982,101 Rest 
-359701.21492,108 Rest 
-359437.21766,102 Rest 
-359269.84028,104 Rest 
-358949.84019,104 Rest 
-358489.39904,121 Physical Activity 
-358080.90016,100 Rest 
-357975.02433,101 Rest 
-357338.64992,102 Rest 
-357170.56014,101 Rest 
-356763.06068,103 Rest 
-356535.68542,85 Rest 
-355982.81061,98 Rest 
-355910.81166,123 Physical Activity 
-355561.311,98 Rest 
-355284.94087,101 Rest 
-354871.43582,101 Rest 
-354485.56082,98 Rest 
-354219.18625,101 Rest 
-354034.18674,101 Rest 
-353735.18632,97 Rest 
-353317.81132,97 Rest 
-353187.81479,96 Rest 
-308744.20821,82 Rest 
-308220.20403,128 Physical Activity 
-307386.19625,98 Rest 
-307283.19625,103 Rest 
-306837.16166,102 Rest 
-306447.16209,78 Rest 
-305996.77818,102 Rest 
-305863.77197,102 Rest 
-305626.23281,105 Rest 
-305477.29535,104 Rest 
-305031.79529,93 Rest 
-304778.29582,95 Rest 
-304420.92064,97 Rest 
-304201.42073,103 Rest 
-303791.92086,94 Rest 
-303526.92085,96 Rest 
-303298.92168,96 Rest 
-302954.42081,97 Rest 
-302844.42081,99 Rest 
-302376.546,100 Rest 
-302244.0466,99 Rest 
-301961.67172,95 Rest 
-301435.99055,94 Rest 
-301352.98376,94 Rest 
-300934.10867,94 Rest 
-300717.07722,99 Rest 
-300373.07733,97 Rest 
-300053.7026,97 Rest 
-299766.2028,97 Rest 
-299333.82796,93 Rest 
-299228.82796,96 Rest 
-298973.45318,96 Rest 
-298501.95348,98 Rest 
-298200.07837,89 Rest 
-297790.70354,92 Rest 
-297639.70354,84 Rest 
-297204.8291,94 Rest 
-296892.82884,96 Rest 
-296592.95386,96 Rest 
-296374.45398,95 Rest 
-296165.95412,91 Rest 
-295781.57912,92 Rest 
-295676.57915,94 Rest 
-295349.20424,92 Rest 
-294930.20455,93 Rest 
-294525.83374,93 Rest 
-294358.82961,91 Rest 
-294022.45494,92 Rest 
-293657.95507,91 Rest 
-293365.58022,89 Rest 
-293171.08046,93 Rest 
-292948.08055,96 Rest 
-292555.08091,95 Rest 
-292272.20645,96 Rest 
-292043.21315,88 Rest 
-291568.33194,93 Rest 
-291248.83185,86 Rest 
-291053.83556,90 Rest 
-290865.83203,91 Rest 
-290376.95715,91 Rest 
-290130.95715,91 Rest 
-289819.58204,92 Rest 
-289622.58212,93 Rest 
-289084.7071,89 Rest 
-288908.70756,93 Rest 
-288568.83226,94 Rest 
-288374.83227,91 Rest 
-287972.45767,92 Rest 
-287718.45769,92 Rest 
-287551.59033,92 Rest 
-287120.58385,88 Rest 
-286783.20852,97 Rest 
-286548.20837,87 Rest 
-286312.74723,90 Rest 
-285910.74734,88 Rest 
-285529.3962,86 Rest 
-285209.8958,87 Rest 
-285062.89605,95 Rest 
-284727.52107,93 Rest 
-284433.22811,95 Rest 
-284017.85522,87 Rest 
-283711.71275,104 Rest 
-283570.26,88 Rest 
-283207.26,91 Rest 
-283048.38513,87 Rest 
-282726.38509,90 Rest 
-282291.01056,88 Rest 
-282082.51047,87 Rest 
-281856.1354,85 Rest 
-281380.13694,91 Rest 
-281174.76092,87 Rest 
-280765.76079,95 Rest 
-280414.88612,94 Rest 
-280297.38615,95 Rest 
-279907.01328,91 Rest 
-279297.99442,113 Rest 
-279213.55728,94 Rest 
-279126.55728,90 Rest 
-278607.18246,91 Rest 
-278518.68216,91 Rest 
-278122.54133,102 Rest 
-278102.08851,91 Rest 
-277815.58859,86 Rest 
-277426.21375,98 Rest 
-277287.21361,99 Rest 
-276946.2138,102 Rest 
-276734.33875,97 Rest 
-275891.96405,90 Rest 
-275756.96411,91 Rest 
-275527.08926,89 Rest 
-275189.08924,91 Rest 
-274685.71859,95 Rest 
-274447.83931,92 Rest 
-274191.83957,97 Rest 
-273860.96555,88 Rest 
-273577.96752,75 Rest 
-273301.5923,94 Rest 
-273030.09251,97 Rest 
-272884.50247,103 Rest 
-272597.06583,87 Rest 
-272524.06574,87 Rest 
-271998.65957,84 Rest 
-271696.15972,86 Rest 
-271395.78479,86 Rest 
-271145.29629,86 Rest 
-270956.79989,90 Rest 
-270651.7967,57 Rest 
-270196.42126,60 Rest 
-269903.04829,65 Rest 
-269834.04642,63 Rest 
-269561.5466,72 Rest 
-269270.67222,55 Rest 
-268979.67214,67 Rest 
-268592.79826,75 Rest 
-268233.29736,57 Rest 
-267960.42233,87 Rest 
-267705.92234,88 Rest 
-267343.04748,78 Rest 
-267157.04764,87 Rest 
-266798.17288,91 Rest 
-266005.79824,80 Rest 
-265829.79833,81 Rest 
-265599.92356,96 Rest 
-265290.93258,84 Rest 
-264882.04871,81 Rest 
-264729.54891,82 Rest 
-263818.29918,49 Rest 
-263297.29917,79 Rest 
-263232.29917,79 Rest 
-262818.79951,73 Rest 
-262632.42466,78 Rest 
-262292.92467,83 Rest 
-261996.05037,81 Rest 
-261489.72643,78 Rest 
-261419.67543,78 Rest 
-261179.67536,77 Rest 
-260913.3003,78 Rest 
-225520.43751,85 Rest 
-225227.43768,85 Rest 
-224927.32446,89 Rest 
-224619.82448,90 Rest 
-224419.32459,84 Rest 
-224272.94952,83 Rest 
-223723.57476,86 Rest 
-223645.60209,85 Rest 
-223409.60232,77 Rest 
-222938.73192,89 Rest 
-222736.72733,81 Rest 
-222496.08664,128 Physical Activity 
-222370.14914,87 Rest 
-222049.64931,89 Rest 
-221648.65035,85 Rest 
-221374.64931,85 Rest 
-221300.14931,85 Rest 
-220888.14956,85 Rest 
-220644.77454,85 Rest 
-220330.27461,86 Rest 
-220092.27486,86 Rest 
-219688.39959,84 Rest 
-219422.52459,83 Rest 
-218979.52484,84 Rest 
-218761.64984,84 Rest 
-218559.64984,81 Rest 
-218054.77492,83 Rest 
-217899.77533,82 Rest 
-217644.40033,83 Rest 
-217355.40009,82 Rest 
-216995.02559,82 Rest 
-216803.02589,84 Rest 
-216320.15074,84 Rest 
-216183.6533,88 Rest 
-215902.65099,78 Rest 
-215341.1512,77 Rest 
-215244.77633,81 Rest 
-214824.77632,83 Rest 
-214419.90337,78 Rest 
-214192.90442,80 Rest 
-213982.42294,81 Rest 
-213610.92326,83 Rest 
-213479.54827,81 Rest 
-213160.04846,81 Rest 
-212773.57229,83 Rest 
-212377.07272,87 Rest 
-212128.69762,87 Rest 
-211789.69859,90 Rest 
-211537.32353,85 Rest 
-211405.82343,87 Rest 
-210958.44834,83 Rest 
-210661.94818,85 Rest 
-210480.07376,85 Rest 
-209921.19926,74 Rest 
-209844.69879,85 Rest 
-209546.69879,86 Rest 
-209187.32347,85 Rest 
-209006.32353,91 Rest 
-208639.94859,83 Rest 
-208229.94959,86 Rest 
-207952.57388,83 Rest 
-207650.57394,86 Rest 
-207219.2005,85 Rest 
-207148.7005,84 Rest 
-206864.82369,85 Rest 
-206547.82369,85 Rest 
-206101.94956,85 Rest 
-206010.94956,84 Rest 
-205619.5737,86 Rest 
-205337.07416,84 Rest 
-204882.69905,87 Rest 
-204637.69919,86 Rest 
-204400.82447,86 Rest 
-203972.32441,84 Rest 
-203754.94956,88 Rest 
-203417.94982,85 Rest 
-203160.075,85 Rest 
-203004.575,85 Rest 
-202605.7001,87 Rest 
-202359.2001,90 Rest 
-202037.08338,104 Rest 
-201631.08343,90 Rest 
-201495.20932,97 Rest 
-201117.70878,95 Rest 
-200795.83323,92 Rest 
-200239.45882,92 Rest 
-199857.26354,99 Rest 
-199682.26354,93 Rest 
-199141.92637,92 Rest 
-198978.88902,89 Rest 
-198791.01402,91 Rest 
-198426.01407,92 Rest 
-198091.1394,86 Rest 
-197808.63756,96 Rest 
-197534.14031,89 Rest 
-197288.6387,87 Rest 
-196999.76377,86 Rest 
-196670.95889,84 Rest 
-196157.58406,88 Rest 
-196011.08385,97 Rest 
-195783.08419,98 Rest 
-195295.58565,97 Rest 
-194929.71011,89 Rest 
-194663.21032,85 Rest 
-194438.71032,82 Rest 
-194148.71032,85 Rest 
-193737.8358,88 Rest 
-193632.83587,94 Rest 
-193325.3373,92 Rest 
-192947.9626,93 Rest 
-192532.58802,95 Rest 
-192340.58835,101 Rest 
-192147.59372,89 Rest 
-191785.71375,100 Rest 
-191415.83888,93 Rest 
-191206.33896,89 Rest 
-190984.33916,90 Rest 
-190583.9643,99 Rest 
-190244.0883,98 Rest 
-189980.08885,94 Rest 
-189695.21357,87 Rest 
-189360.71358,92 Rest 
-188993.83918,89 Rest 
-188647.83991,88 Rest 
-188467.96419,91 Rest 
-188247.96431,87 Rest 
-187537.08932,86 Rest 
-187251.21387,84 Rest 
-187076.21415,85 Rest 
-186724.21675,81 Rest 
-186222.33914,85 Rest 
-186046.46412,81 Rest 
-185856.96465,82 Rest 
-185563.46438,82 Rest 
-185300.58954,81 Rest 
-184758.05849,82 Rest 
-184667.55849,82 Rest 
-184331.55917,80 Rest 
-183912.6843,79 Rest 
-183781.68429,79 Rest 
-183495.56,85 Rest 
-182968.19225,93 Rest 
-182574.68489,84 Rest 
-182187.31021,76 Rest 
-181940.8097,85 Rest 
-181441.93461,86 Rest 
-181304.55969,79 Rest 
-180942.06014,78 Rest 
-180683.68514,75 Rest 
-180512.68529,74 Rest 
-180143.18508,76 Rest 
-179816.31041,74 Rest 
-179616.81054,74 Rest 
-179284.43605,76 Rest 
-178773.56123,87 Rest 
-178711.56123,83 Rest 
-178336.56248,83 Rest 
-178063.68645,75 Rest 
-177602.81171,78 Rest 
-177388.31176,76 Rest 
-177100.43665,76 Rest 
-176836.93682,76 Rest 
-176534.94699,72 Rest 
-176128.56324,75 Rest 
-175791.19584,74 Rest 
-175477.18768,76 Rest 
-175382.1889,77 Rest 
-142008.14332,88 Rest 
-141559.15101,90 Rest 
-141331.65119,89 Rest 
-141121.77619,80 Rest 
-140622.62796,85 Rest 
-140421.12796,90 Rest 
-140157.62802,84 Rest 
-139808.25295,85 Rest 
-139614.7533,87 Rest 
-139361.3783,85 Rest 
-138880.37915,91 Rest 
-138690.51122,81 Rest 
-138464.01122,81 Rest 
-137932.12942,97 Rest 
-134773.41648,73 Rest 
-134446.41735,84 Rest 
-134205.8502,119 Rest 
-133815.86071,58 Rest 
-133126.39013,118 Rest 
-133104.95291,74 Rest 
-132622.42552,86 Rest 
-132243.55055,85 Rest 
-132082.05086,91 Rest 
-131766.55075,85 Rest 
-131345.67624,89 Rest 
-131217.17604,92 Rest 
-131005.30117,87 Rest 
-130452.42604,102 Rest 
-130377.92625,102 Rest 
-129863.0514,93 Rest 
-129632.05217,99 Rest 
-129328.55166,62 Rest 
-129189.17666,106 Rest 
-128682.30196,97 Rest 
-128589.30196,91 Rest 
-127731.92732,89 Rest 
-127630.92738,92 Rest 
-127371.05238,88 Rest 
-126885.17774,70 Rest 
-126624.08037,95 Rest 
-126236.58019,92 Rest 
-126129.20533,97 Rest 
-125918.20539,88 Rest 
-124973.45545,86 Rest 
-124713.95554,62 Rest 
-124163.08053,82 Rest 
-124018.08044,94 Rest 
-123552.70515,76 Rest 
-123232.70546,71 Rest 
-122984.3301,102 Rest 
-122741.33027,98 Rest 
-122426.20525,104 Rest 
-122090.70525,100 Rest 
-121741.33116,108 Rest 
-121520.83122,105 Rest 
-120544.82661,105 Rest 
-120231.45132,108 Rest 
-119985.45137,106 Rest 
-119629.95131,106 Rest 
-119516.45136,100 Rest 
-119091.07626,112 Rest 
-118535.3968,91 Rest 
-118362.3964,109 Rest 
-117976.39601,98 Rest 
-117692.89758,98 Rest 
-117462.51937,91 Rest 
-116810.14236,99 Rest 
-116551.14079,99 Rest 
-116199.26517,100 Rest 
-115957.26517,97 Rest 
-115700.38692,104 Rest 
-114645.53083,117 Rest 
-114437.65342,124 Physical Activity 
-114228.55486,132 Physical Activity 
-114041.46936,124 Physical Activity 
-113655.03144,98 Rest 
-113516.03138,97 Rest 
-113098.15776,100 Rest 
-112839.65518,96 Rest 
-112658.27995,94 Rest 
-112269.25982,95 Rest 
-111819.38409,91 Rest 
-111740.88409,90 Rest 
-111356.77079,90 Rest 
-110968.77316,91 Rest 
-110700.39795,98 Rest 
-110548.39786,86 Rest 
-110266.39745,93 Rest 
-109910.0219,93 Rest 
-109487.14674,60 Rest 
-109335.1464,88 Rest 
-106562.13136,93 Rest 
-106335.25584,91 Rest 
-105967.25577,85 Rest 
-105556.88143,88 Rest 
-105487.38143,89 Rest 
-105131.0061,89 Rest 
-104826.00666,90 Rest 
-104436.50676,83 Rest 
-104306.00676,83 Rest 
-103972.13182,83 Rest 
-103665.13185,83 Rest 
-103186.75676,86 Rest 
-102868.75713,84 Rest 
-102610.38193,84 Rest 
-102449.88199,81 Rest 
-101984.008,85 Rest 
-101875.50755,145 Physical Activity 
-101422.13315,91 Rest 
-101042.13533,86 Rest 
-100904.75791,83 Rest 
-100690.75824,83 Rest 
-100200.88297,88 Rest 
-99920.3831999,90 Rest 
-99708.5083301,95 Rest 
-99231.0086801,88 Rest 
-98978.63379,103 Rest 
-98784.13375,88 Rest 
-98425.6858101,82 Rest 
-98117.63413,81 Rest 
-97827.25913,81 Rest 
-97594.2865901,80 Rest 
-97203.78754,82 Rest 
-96886.41254,93 Rest 
-96660.4164701,81 Rest 
-96432.0372,78 Rest 
-96045.03719,65 Rest 
-95860.1623001,76 Rest 
-95600.1625299,75 Rest 
-95223.79373,76 Rest 
-94832.29264,73 Rest 
-94482.41313,76 Rest 
-94417.4130399,78 Rest 
-94101.03792,77 Rest 
-93816.0380399,77 Rest 
-93509.6631801,76 Rest 
-93129.66945,79 Rest 
-92883.2886901,79 Rest 
-92574.2886901,78 Rest 
-92101.9145899,74 Rest 
-91916.9143,78 Rest 
-91680.5399599,77 Rest 
-91415.5397799,76 Rest 
-91078.1650901,75 Rest 
-90695.6676199,74 Rest 
-90362.79058,76 Rest 
-90124.29054,72 Rest 
-89867.4156101,71 Rest 
-89395.9219301,72 Rest 
-89255.04427,72 Rest 
-88955.0409701,72 Rest 
-88713.6659,71 Rest 
-88273.6705101,75 Rest 
-88102.2906899,78 Rest 
-87602.2943001,77 Rest 
-87515.91611,79 Rest 
-87203.91628,123 Physical Activity 
-52780.02459,107 Rest 
-52616.51421,90 Rest 
-52388.13852,87 Rest 
-51997.7627599,88 Rest 
-51833.5244,77 Rest 
-51491.0228801,77 Rest 
-50958.6473,78 Rest 
-50774.1466801,90 Rest 
-50154.9493699,92 Rest 
-49815.45962,83 Rest 
-49638.08464,80 Rest 
-49384.5845499,84 Rest 
-49026.7095599,79 Rest 
-48606.2105601,78 Rest 
-48451.8355,86 Rest 
-48166.69749,85 Rest 
-47713.82371,80 Rest 
-47359.82722,89 Rest 
-47044.9530499,88 Rest 
-46856.95296,82 Rest 
-46524.57851,89 Rest 
-46152.57918,79 Rest 
-45989.5819499,87 Rest 
-45672.4117,95 Rest 
-45255.4734399,91 Rest 
-44936.5994501,86 Rest 
-44859.5994501,84 Rest 
-44349.2246101,84 Rest 
-44278.72486,86 Rest 
-43851.3506501,85 Rest 
-43570.8504801,85 Rest 
-43162.4758899,90 Rest 
-42967.4758899,87 Rest 
-42720.4770999,86 Rest 
-42283.6017599,84 Rest 
-41420.8525801,84 Rest 
-41185.8525801,82 Rest 
-40771.7124,82 Rest 
-40533.7123899,84 Rest 
-40350.8373899,79 Rest 
-40043.3377299,84 Rest 
-39811.4632199,81 Rest 
-39349.67098,86 Rest 
-39305.7337899,82 Rest 
-39027.23739,85 Rest 
-38766.7355499,84 Rest 
-38387.3601401,76 Rest 
-38124.98505,79 Rest 
-37865.9849401,79 Rest 
-37525.6099401,72 Rest 
-37343.31687,91 Rest 
-36518.00455,84 Rest 
-36165.5046799,82 Rest 
-35784.4893701,99 Rest 
-35670.05217,82 Rest 
-35428.54897,83 Rest 
-35121.67415,82 Rest 
-35023.1740201,83 Rest 
-34663.9319799,102 Rest 
-34465.49564,83 Rest 
-34392.49511,84 Rest 
-33941.6198699,85 Rest 
-33631.62006,81 Rest 
-33400.2449901,84 Rest 
-33191.2448001,82 Rest 
-32882.24509,81 Rest 
-32565.87011,90 Rest 
-32133.9951799,82 Rest 
-31818.49509,83 Rest 
-31732.4953401,83 Rest 
-31200.9962101,83 Rest 
-30999.12112,83 Rest 
-30684.62169,86 Rest 
-30464.12163,81 Rest 
-29993.2467699,77 Rest 
-29671.3717401,85 Rest 
-29427.3722,84 Rest 
-29095.4970701,85 Rest 
-28771.4977801,86 Rest 
-28552.4976699,82 Rest 
-28380.9993701,85 Rest 
-27942.6224599,88 Rest 
-27584.1226599,89 Rest 
-27348.2490201,89 Rest 
-27122.1540599,87 Rest 
-26706.1542799,88 Rest 
-26353.77947,84 Rest 
-26037.4045899,88 Rest 
-25939.4045899,86 Rest 
-25626.86555,88 Rest 
-25313.4003501,87 Rest 
-24979.9925201,87 Rest 
-24603.4974101,99 Rest 
-4282.12149,65 Rest 
-3880.41130996,62 Rest 
-3738.41175008,67 Rest 
-3457.53601003,63 Rest 
-3161.86373997,62 Rest 
-2901.86379004,63 Rest 
-2633.77730989,74 Rest 
-2628.77730989,67 Rest 
-2622.77733994,66 Rest 
-2621.77730989,66 Rest 
-2616.77730989,66 Rest 
-2610.77730989,65 Rest 
-2605.77730989,65 Rest 
-2595.91792989,65 Rest 
-2594.91792989,65 Rest 
-2589.91795993,64 Rest 
-2584.91792989,65 Rest 
-2575.91792989,65 Rest 
-2569.91792989,66 Rest 
-2565.91792989,65 Rest 
-2560.91792989,65 Rest 
-2555.91792989,65 Rest 
-2547.91792989,65 Rest 
-2544.91795993,65 Rest 
-2536.91792989,65 Rest 
-2533.91792989,64 Rest 
-2528.91792989,64 Rest 
-2521.91795993,64 Rest 
-2519.91795993,64 Rest 
-2514.91795993,64 Rest 
-2509.91792989,64 Rest 
-2504.91792989,66 Rest 
-2495.91792989,72 Rest 
-2491.91792989,71 Rest 
-2487.91792989,66 Rest 
-2484.91792989,64 Rest 
-2479.91792989,63 Rest 
-2470.91792989,64 Rest 
-2469.91795993,65 Rest 
-2464.91792989,66 Rest 
-2457.91792989,67 Rest 
-2453.91792989,66 Rest 
-2448.91795993,66 Rest 
-2443.91792989,68 Rest 
-2438.91792989,67 Rest 
-2433.91792989,66 Rest 
-2427.91792989,65 Rest 
-2422.91795993,65 Rest 
-2417.91792989,65 Rest 
-2412.91792989,64 Rest 
-2406.91792989,65 Rest 
-2401.91795993,64 Rest 
-2396.91792989,65 Rest 
-2391.91795993,66 Rest 
-2383.91792989,67 Rest 
-2381.91792989,67 Rest 
-2376.91792989,68 Rest 
-2371.91792989,68 Rest 
-2363.91792989,68 Rest 
-2358.91792989,67 Rest 
-2352.91792989,63 Rest 
-2348.91795993,63 Rest 
-2346.91792989,64 Rest 
-2341.91792989,64 Rest 
-2334.91792989,65 Rest 
-2330.91792989,64 Rest 
-2324.91792989,64 Rest 
-2319.91795993,65 Rest 
-2314.91792989,65 Rest 
-2309.91792989,65 Rest 
-2304.91792989,65 Rest 
-2295.91792989,68 Rest 
-2294.91792989,68 Rest 
-2288.91792989,67 Rest 
-2283.91792989,67 Rest 
-2278.91795993,65 Rest 
-2273.91792989,66 Rest 
-2268.91792989,66 Rest 
-2261.91792989,65 Rest 
-2258.91792989,65 Rest 
-2249.91792989,66 Rest 
-2248.91795993,66 Rest 
-2243.91792989,66 Rest 
-2238.91792989,66 Rest 
-2229.91792989,65 Rest 
-2228.91795993,65 Rest 
-2223.91792989,65 Rest 
-2218.91792989,64 Rest 
-2213.91792989,64 Rest 
-2208.91795993,65 Rest 
-2203.91792989,68 Rest 
-2198.91792989,68 Rest 
-2193.91792989,68 Rest 
-2188.91792989,68 Rest 
-2180.91792989,66 Rest 
-2177.91792989,65 Rest 
-2168.91795993,64 Rest 
-2167.91792989,64 Rest 
-2162.91792989,64 Rest 
-2156.91792989,65 Rest 
-2152.91792989,68 Rest 
-2147.91792989,67 Rest 
-2142.91792989,67 Rest 
-2137.91792989,68 Rest 
-2105.91750002,66 Rest 
-2096.91792989,81 Rest 
-2095.91792989,81 Rest 
-2090.91795993,80 Rest 
-2085.91792989,79 Rest 
-2079.91792989,77 Rest 
-1827.64791012,65 Rest 
-1786.71004009,84 Rest 
-1781.71004009,82 Rest 
-1776.71004009,80 Rest 
-1774.71004009,79 Rest 
-1770.71004009,78 Rest 
-1763.71006989,77 Rest 
-1752.83894992,78 Rest 
-1749.83897996,78 Rest 
-1744.83894992,78 Rest 
-1739.83894992,78 Rest 
-1730.83894992,78 Rest 
-1728.83894992,76 Rest 
-1724.83894992,74 Rest 
-1715.83897996,72 Rest 
-1713.83894992,72 Rest 
-1704.83894992,72 Rest 
-1703.83894992,72 Rest 
-1698.83894992,72 Rest 
-1689.83894992,69 Rest 
-1684.83897996,67 Rest 
-1679.83897996,66 Rest 
-1676.83897996,66 Rest 
-1671.83894992,71 Rest 
-1666.83894992,69 Rest 
-1661.83894992,68 Rest 
-1656.83894992,68 Rest 
-1647.83894992,66 Rest 
-1646.83894992,66 Rest 
-1641.83894992,67 Rest 
-1636.83894992,68 Rest 
-1631.83897996,68 Rest 
-1626.83894992,68 Rest 
-1620.83894992,69 Rest 
-1615.83894992,70 Rest 
-1609.83894992,70 Rest 
-1604.83894992,70 Rest 
-1595.83894992,73 Rest 
-1594.83894992,73 Rest 
-1583.83897996,72 Rest 
-1582.83894992,72 Rest 
-1576.83894992,72 Rest 
-1571.83894992,72 Rest 
-1562.83894992,74 Rest 
-1561.83894992,73 Rest 
-1551.83894992,74 Rest 
-1550.83894992,74 Rest 
-1545.83894992,73 Rest 
-1536.83894992,68 Rest 
-1534.83894992,68 Rest 
-1530.83894992,68 Rest 
-1525.83897996,68 Rest 
-1520.83894992,68 Rest 
-1511.83894992,68 Rest 
-1509.83894992,68 Rest 
-1501.83894992,68 Rest 
-1495.83894992,69 Rest 
-1489.83894992,68 Rest 
-1484.83894992,65 Rest 
-1483.83894992,65 Rest 
-1478.83894992,66 Rest 
-1470.83894992,67 Rest 
-1464.83894992,67 Rest 
-1461.83894992,67 Rest 
-1458.83897996,67 Rest 
-1453.83894992,67 Rest 
-1447.83894992,67 Rest 
-1441.83897996,68 Rest 
-1432.83894992,72 Rest 
-1428.83897996,71 Rest 
-1425.83897996,71 Rest 
-1421.83894992,70 Rest 
-1416.83894992,65 Rest 
-1411.83894992,65 Rest 
-1406.83897996,66 Rest 
-1401.83894992,68 Rest 
-1396.83894992,69 Rest 
-1390.83897996,68 Rest 
