-2194.8561101,72 Rest 
-1815.85802007,70 Rest 
-1578.48184991,69 Rest 
-1013.10694003,73 Rest 
-683.606699944,70 Rest 
-381.732280016,61 Rest 
-13.4635500908,69 Rest 
-8.46352005005,68 Rest 
-6.46355009079,68 Rest 
1.53647994995,67 Rest 
6.53647994995,65 Rest 
9.53644990921,65 Rest 
17.53647995,65 Rest 
20.53647995,67 Rest 
23.5364499092,67 Rest 
31.53647995,65 Rest 
36.5364499092,64 Rest 
47.4309799671,63 Rest 
54.4310100079,62 Rest 
55.4309799671,62 Rest 
62.4310100079,64 Rest 
65.4310100079,65 Rest 
70.4309799671,65 Rest 
77.4310100079,68 Rest 
81.4309799671,68 Rest 
86.4309799671,69 Rest 
91.4310100079,69 Rest 
96.4309799671,69 Rest 
101.431010008,69 Rest 
107.431010008,69 Rest 
113.431010008,69 Rest 
123.431010008,69 Rest 
126.430979967,69 Rest 
129.431010008,69 Rest 
135.431010008,69 Rest 
145.431010008,72 Rest 
147.431010008,72 Rest 
151.431010008,72 Rest 
156.431010008,72 Rest 
166.431010008,73 Rest 
172.430979967,74 Rest 
173.431010008,74 Rest 
178.431010008,73 Rest 
187.431010008,73 Rest 
190.431010008,74 Rest 
194.431010008,73 Rest 
202.430979967,71 Rest 
205.430979967,71 Rest 
214.431010008,71 Rest 
219.430979967,71 Rest 
221.430979967,69 Rest 
226.431010008,69 Rest 
232.431010008,69 Rest 
242.430979967,67 Rest 
243.431010008,67 Rest 
249.431010008,68 Rest 
254.430979967,68 Rest 
259.431010008,68 Rest 
264.431010008,68 Rest 
270.430979967,68 Rest 
278.431010008,68 Rest 
281.431010008,68 Rest 
286.430979967,67 Rest 
292.431010008,65 Rest 
294.431010008,65 Rest 
300.431010008,64 Rest 
309.431010008,65 Rest 
313.430979967,65 Rest 
315.430979967,65 Rest 
320.430979967,65 Rest 
325.430979967,65 Rest 
330.431010008,65 Rest 
335.431010008,65 Rest 
341.430979967,65 Rest 
345.430979967,65 Rest 
350.431010008,65 Rest 
356.431010008,65 Rest 
361.431010008,65 Rest 
371.431010008,65 Rest 
373.431010008,65 Rest 
380.431010008,63 Rest 
382.431010008,65 Rest 
391.431010008,65 Rest 
396.430979967,68 Rest 
398.431010008,67 Rest 
403.430979967,64 Rest 
408.430979967,64 Rest 
413.430979967,64 Rest 
418.430979967,65 Rest 
423.431010008,65 Rest 
428.430979967,65 Rest 
437.431010008,65 Rest 
443.431010008,64 Rest 
445.431010008,65 Rest 
449.430979967,65 Rest 
458.430979967,67 Rest 
462.430979967,69 Rest 
464.431010008,71 Rest 
473.431010008,68 Rest 
475.431010008,68 Rest 
481.431010008,68 Rest 
489.431010008,68 Rest 
495.431010008,69 Rest 
501.430979967,68 Rest 
505.431010008,69 Rest 
507.431010008,69 Rest 
513.430979967,69 Rest 
517.431010008,69 Rest 
522.431010008,69 Rest 
533.430979967,69 Rest 
534.431010008,69 Rest 
539.430979967,71 Rest 
544.430979967,71 Rest 
549.431010008,71 Rest 
554.431010008,71 Rest 
559.431010008,71 Rest 
565.430979967,73 Rest 
570.431010008,74 Rest 
576.431010008,76 Rest 
581.431010008,74 Rest 
586.431010008,73 Rest 
591.431010008,73 Rest 
597.430979967,73 Rest 
602.430979967,73 Rest 
611.431010008,73 Rest 
616.431010008,73 Rest 
619.430979967,69 Rest 
622.431010008,69 Rest 
630.431010008,69 Rest 
632.430979967,69 Rest 
637.431010008,65 Rest 
644.430979967,65 Rest 
647.430979967,65 Rest 
655.431010008,76 Rest 
658.430979967,76 Rest 
663.430979967,72 Rest 
668.430979967,69 Rest 
673.431010008,65 Rest 
678.431010008,65 Rest 
683.431010008,68 Rest 
689.431010008,69 Rest 
694.430979967,69 Rest 
699.431010008,68 Rest 
705.431010008,67 Rest 
710.431010008,65 Rest 
717.430979967,67 Rest 
720.430979967,67 Rest 
725.430979967,67 Rest 
730.430979967,67 Rest 
735.430979967,67 Rest 
742.431010008,67 Rest 
745.430979967,68 Rest 
750.431010008,67 Rest 
755.431010008,67 Rest 
760.431010008,65 Rest 
765.431010008,65 Rest 
770.431010008,65 Rest 
777.431010008,69 Rest 
783.430979967,67 Rest 
785.431010008,68 Rest 
791.431010008,68 Rest 
797.431010008,67 Rest 
803.430979967,65 Rest 
808.431010008,65 Rest 
814.430979967,65 Rest 
819.431010008,65 Rest 
824.431010008,67 Rest 
830.431010008,67 Rest 
835.430979967,67 Rest 
840.431010008,67 Rest 
850.431010008,67 Rest 
855.430979967,67 Rest 
857.431010008,67 Rest 
862.431010008,65 Rest 
867.430979967,65 Rest 
872.431010008,65 Rest 
877.430979967,65 Rest 
882.431010008,65 Rest 
888.431010008,65 Rest 
893.431010008,65 Rest 
898.431010008,64 Rest 
904.431010008,63 Rest 
913.430979967,64 Rest 
915.431010008,64 Rest 
921.430979967,64 Rest 
928.430979967,65 Rest 
935.430979967,65 Rest 
937.431010008,65 Rest 
945.431010008,65 Rest 
948.431010008,73 Rest 
952.431010008,73 Rest 
958.431010008,71 Rest 
963.431010008,68 Rest 
972.430979967,65 Rest 
974.430979967,65 Rest 
979.431010008,65 Rest 
987.430979967,65 Rest 
989.431010008,65 Rest 
995.430979967,65 Rest 
1002.43097997,65 Rest 
1005.43101001,65 Rest 
1011.43101001,67 Rest 
1016.43101001,67 Rest 
1021.43101001,67 Rest 
1026.43097997,65 Rest 
1031.43101001,65 Rest 
1039.43101001,64 Rest 
1041.43097997,64 Rest 
1046.43097997,64 Rest 
1051.43101001,62 Rest 
1056.43097997,63 Rest 
1061.43101001,64 Rest 
1068.43097997,69 Rest 
1071.43097997,68 Rest 
1078.43097997,69 Rest 
1081.43097997,68 Rest 
1086.43101001,68 Rest 
1091.43097997,67 Rest 
1096.43097997,68 Rest 
1101.43101001,68 Rest 
1106.43101001,68 Rest 
1112.43101001,68 Rest 
1121.43101001,68 Rest 
1123.43097997,68 Rest 
1128.43097997,73 Rest 
1133.43101001,72 Rest 
1139.43101001,71 Rest 
1145.43101001,67 Rest 
1152.43097997,67 Rest 
1156.43101001,67 Rest 
1161.43101001,65 Rest 
1167.43097997,67 Rest 
1172.43101001,65 Rest 
1178.43097997,67 Rest 
1183.43097997,65 Rest 
1191.43101001,63 Rest 
1193.43097997,61 Rest 
1201.43097997,61 Rest 
1203.43097997,60 Rest 
1212.43101001,62 Rest 
1213.43101001,62 Rest 
1218.43097997,61 Rest 
1227.43101001,64 Rest 
1231.43097997,65 Rest 
1235.43101001,65 Rest 
1238.43101001,65 Rest 
1245.43097997,65 Rest 
1250.43101001,63 Rest 
1255.43101001,63 Rest 
1261.43101001,62 Rest 
1267.43097997,62 Rest 
1272.43101001,61 Rest 
1278.43097997,62 Rest 
1283.43101001,63 Rest 
1288.43101001,63 Rest 
1293.43097997,63 Rest 
1298.43101001,63 Rest 
1303.43097997,63 Rest 
1308.43101001,63 Rest 
1314.43097997,63 Rest 
1321.43097997,62 Rest 
1327.43097997,61 Rest 
1332.43101001,62 Rest 
1335.43101001,63 Rest 
1341.43101001,62 Rest 
1346.43101001,63 Rest 
1352.43097997,62 Rest 
1357.43101001,63 Rest 
1366.43101001,65 Rest 
1367.43101001,65 Rest 
1373.43101001,63 Rest 
1378.43097997,63 Rest 
1383.43101001,61 Rest 
1389.43101001,61 Rest 
1393.43101001,65 Rest 
1399.43101001,65 Rest 
1405.43101001,65 Rest 
1409.43101001,63 Rest 
1414.43101001,65 Rest 
1419.43101001,65 Rest 
1426.43101001,64 Rest 
1429.43097997,63 Rest 
1434.43101001,63 Rest 
1443.43097997,63 Rest 
1445.43101001,64 Rest 
1450.43097997,65 Rest 
1455.43101001,65 Rest 
1460.43097997,65 Rest 
1465.43101001,65 Rest 
1470.43101001,65 Rest 
1477.43101001,65 Rest 
1480.43101001,68 Rest 
1486.43101001,71 Rest 
1491.43101001,69 Rest 
1498.43097997,65 Rest 
1502.43101001,65 Rest 
1507.43101001,65 Rest 
1512.43101001,64 Rest 
1518.43097997,63 Rest 
1523.43097997,62 Rest 
1528.43097997,65 Rest 
1533.43097997,60 Rest 
1538.43097997,60 Rest 
1543.43101001,61 Rest 
1548.43097997,63 Rest 
1553.43101001,65 Rest 
1559.43101001,67 Rest 
1564.43101001,67 Rest 
1570.43101001,67 Rest 
1579.43101001,65 Rest 
1581.43101001,65 Rest 
1586.43101001,73 Rest 
1596.43101001,62 Rest 
1597.43101001,62 Rest 
1602.43101001,62 Rest 
1611.43101001,62 Rest 
1613.43101001,62 Rest 
1618.43101001,62 Rest 
1624.43097997,62 Rest 
1629.43101001,62 Rest 
1634.43097997,62 Rest 
1639.43101001,62 Rest 
1644.43097997,62 Rest 
1649.43097997,62 Rest 
1654.43097997,62 Rest 
1659.43101001,62 Rest 
1665.43097997,64 Rest 
1670.43101001,68 Rest 
1675.43101001,68 Rest 
1681.43101001,68 Rest 
1687.43097997,62 Rest 
1692.43101001,62 Rest 
1697.43101001,62 Rest 
1702.43101001,64 Rest 
1707.43101001,65 Rest 
1715.43101001,63 Rest 
1717.43101001,63 Rest 
1722.43097997,63 Rest 
1727.43097997,61 Rest 
1732.43097997,62 Rest 
1737.43101001,63 Rest 
1742.43101001,63 Rest 
1748.43097997,63 Rest 
1752.43101001,65 Rest 
1758.43097997,68 Rest 
1763.43101001,69 Rest 
1772.43101001,64 Rest 
1774.43101001,64 Rest 
1780.43101001,65 Rest 
1785.43101001,67 Rest 
1790.43101001,65 Rest 
1798.43101001,65 Rest 
1800.43101001,65 Rest 
1806.43097997,67 Rest 
1811.43097997,65 Rest 
1816.43097997,67 Rest 
1821.43101001,65 Rest 
1826.43101001,65 Rest 
1831.43101001,65 Rest 
1836.43101001,65 Rest 
1842.43101001,65 Rest 
1847.43101001,69 Rest 
1853.43097997,73 Rest 
1861.43097997,67 Rest 
1864.43101001,67 Rest 
1870.43101001,67 Rest 
1875.43101001,64 Rest 
1881.43101001,63 Rest 
1890.43097997,65 Rest 
1892.43101001,65 Rest 
1898.43097997,65 Rest 
1903.43101001,64 Rest 
1908.43097997,64 Rest 
1913.43097997,65 Rest 
1920.43101001,67 Rest 
1923.43101001,68 Rest 
1929.43097997,68 Rest 
1934.43097997,68 Rest 
1941.43101001,58 Rest 
1944.43101001,59 Rest 
1949.43101001,65 Rest 
1954.43101001,67 Rest 
1960.43101001,68 Rest 
1966.43097997,68 Rest 
1974.43101001,68 Rest 
1976.43101001,65 Rest 
1981.43101001,68 Rest 
1987.43101001,68 Rest 
1992.43101001,68 Rest 
1997.43101001,68 Rest 
2002.43101001,68 Rest 
2007.43101001,68 Rest 
2013.43097997,68 Rest 
2018.43101001,68 Rest 
2024.43101001,68 Rest 
2029.43101001,65 Rest 
2034.43097997,65 Rest 
2039.43097997,65 Rest 
2044.43097997,68 Rest 
2049.43101001,68 Rest 
2055.43097997,68 Rest 
2060.43101001,68 Rest 
2065.43101001,68 Rest 
2071.43101001,68 Rest 
2077.43101001,67 Rest 
2082.43101001,68 Rest 
2087.43101001,68 Rest 
2093.43097997,69 Rest 
2098.43097997,69 Rest 
2103.43097997,69 Rest 
2108.43097997,69 Rest 
2113.43101001,69 Rest 
2118.43101001,69 Rest 
2123.43101001,67 Rest 
2128.43101001,67 Rest 
2134.43097997,68 Rest 
2139.43097997,68 Rest 
2144.43101001,68 Rest 
2150.43101001,69 Rest 
2158.43097997,69 Rest 
2160.43101001,68 Rest 
2166.43101001,68 Rest 
2171.43101001,68 Rest 
2176.43101001,71 Rest 
2181.43101001,71 Rest 
2186.43101001,71 Rest 
2191.43101001,69 Rest 
2198.43101001,69 Rest 
2201.43101001,69 Rest 
2206.43097997,67 Rest 
2211.43097997,68 Rest 
2216.43097997,69 Rest 
2221.43101001,69 Rest 
2226.43097997,69 Rest 
2235.43101001,69 Rest 
2236.43097997,69 Rest 
2241.43101001,69 Rest 
2246.43097997,69 Rest 
2251.43101001,69 Rest 
2256.43101001,69 Rest 
2261.43097997,71 Rest 
2267.43101001,71 Rest 
2271.43097997,68 Rest 
2276.43097997,68 Rest 
2281.43097997,69 Rest 
2290.43101001,69 Rest 
2291.43097997,69 Rest 
2296.43101001,69 Rest 
2302.43101001,69 Rest 
2307.43097997,69 Rest 
2312.43101001,71 Rest 
2317.43101001,69 Rest 
2322.43101001,68 Rest 
2327.43097997,68 Rest 
2332.43101001,71 Rest 
2337.43101001,72 Rest 
2342.43097997,72 Rest 
2347.43101001,72 Rest 
2352.43101001,72 Rest 
2357.43097997,69 Rest 
2362.43097997,69 Rest 
2367.43101001,69 Rest 
2372.43097997,71 Rest 
2377.43097997,72 Rest 
2382.43097997,73 Rest 
2387.43097997,73 Rest 
2392.43097997,71 Rest 
2397.43101001,69 Rest 
2402.43097997,71 Rest 
2407.43101001,71 Rest 
2412.43101001,73 Rest 
2422.43101001,73 Rest 
2423.43097997,72 Rest 
2430.43101001,69 Rest 
2433.43097997,69 Rest 
2442.43097997,69 Rest 
2444.43101001,69 Rest 
2449.43101001,69 Rest 
2454.43101001,69 Rest 
2459.43097997,69 Rest 
2464.43101001,72 Rest 
2469.43101001,72 Rest 
2475.43101001,72 Rest 
2481.43101001,72 Rest 
2486.43097997,72 Rest 
2491.43101001,69 Rest 
2496.43101001,69 Rest 
2502.43097997,71 Rest 
2507.43101001,71 Rest 
2512.43101001,71 Rest 
2518.43097997,73 Rest 
2524.43101001,73 Rest 
2528.43097997,71 Rest 
2533.43101001,69 Rest 
2539.43101001,71 Rest 
2544.43101001,71 Rest 
2550.43101001,71 Rest 
2560.43101001,74 Rest 
2561.43097997,76 Rest 
2566.43101001,77 Rest 
2571.43101001,76 Rest 
2576.43101001,68 Rest 
2581.43097997,69 Rest 
2586.43101001,74 Rest 
2595.43097997,69 Rest 
2598.43097997,68 Rest 
2603.43097997,69 Rest 
2608.43101001,69 Rest 
2614.43097997,72 Rest 
2619.43097997,73 Rest 
2624.43097997,71 Rest 
2629.43101001,69 Rest 
2634.43101001,69 Rest 
2639.43101001,72 Rest 
2645.43097997,73 Rest 
2650.43101001,73 Rest 
2656.43101001,74 Rest 
2661.43101001,73 Rest 
2667.43101001,73 Rest 
2673.43101001,73 Rest 
2678.43101001,73 Rest 
2683.43101001,74 Rest 
2689.43101001,74 Rest 
2694.43101001,74 Rest 
2700.43101001,74 Rest 
2705.43097997,74 Rest 
2710.43097997,74 Rest 
2717.43101001,73 Rest 
2720.43101001,71 Rest 
2725.43101001,72 Rest 
2730.43097997,72 Rest 
2739.43097997,73 Rest 
2741.43101001,73 Rest 
2746.43101001,74 Rest 
2752.43097997,74 Rest 
2757.43101001,74 Rest 
2763.43101001,74 Rest 
2770.43101001,74 Rest 
2775.43097997,74 Rest 
2780.43101001,74 Rest 
2785.43097997,74 Rest 
2790.43101001,74 Rest 
2796.43097997,74 Rest 
2803.43097997,74 Rest 
2809.43101001,74 Rest 
2811.43097997,73 Rest 
2816.43097997,72 Rest 
2821.43101001,72 Rest 
2830.43097997,77 Rest 
2832.43101001,77 Rest 
2837.43101001,74 Rest 
2842.43097997,74 Rest 
2847.43101001,73 Rest 
2853.43097997,73 Rest 
2858.43097997,76 Rest 
2863.43101001,76 Rest 
2868.43101001,77 Rest 
2873.43097997,76 Rest 
2881.43101001,74 Rest 
2883.43097997,74 Rest 
2888.43101001,76 Rest 
2893.43101001,76 Rest 
2898.43097997,76 Rest 
2903.43101001,76 Rest 
2909.43101001,76 Rest 
2915.43101001,77 Rest 
2921.43097997,77 Rest 
2926.43101001,77 Rest 
2931.43101001,76 Rest 
2936.43097997,77 Rest 
2941.43097997,77 Rest 
2946.43097997,77 Rest 
2951.43097997,77 Rest 
2956.43097997,77 Rest 
2961.43101001,77 Rest 
2966.43101001,74 Rest 
2971.43101001,74 Rest 
2976.43101001,76 Rest 
2982.43097997,76 Rest 
2987.43101001,76 Rest 
2993.43101001,76 Rest 
2998.43101001,76 Rest 
3004.43097997,76 Rest 
3009.43097997,76 Rest 
3014.43097997,77 Rest 
3019.43101001,77 Rest 
3025.43101001,77 Rest 
3030.43097997,77 Rest 
3035.43101001,77 Rest 
3041.43097997,77 Rest 
3046.43101001,77 Rest 
3052.43097997,77 Rest 
3057.43097997,77 Rest 
3062.43101001,78 Rest 
3068.43101001,77 Rest 
3073.43101001,77 Rest 
3079.43097997,77 Rest 
3084.43101001,77 Rest 
3090.43101001,77 Rest 
3096.43097997,77 Rest 
3101.43097997,78 Rest 
3106.43097997,78 Rest 
3111.43097997,78 Rest 
3116.43101001,78 Rest 
3121.43101001,78 Rest 
3126.43101001,78 Rest 
3131.43097997,77 Rest 
3136.43101001,77 Rest 
3142.43101001,77 Rest 
3147.43097997,77 Rest 
3152.43101001,77 Rest 
3158.43097997,77 Rest 
3163.43101001,77 Rest 
3168.43097997,77 Rest 
3173.43097997,78 Rest 
3178.43097997,74 Rest 
3183.43101001,74 Rest 
3189.43101001,76 Rest 
3195.43101001,77 Rest 
3200.43101001,77 Rest 
3206.43101001,77 Rest 
3212.43097997,78 Rest 
3217.43101001,78 Rest 
3222.43101001,78 Rest 
3227.43101001,77 Rest 
3233.43097997,77 Rest 
3238.43101001,77 Rest 
3244.43097997,78 Rest 
3248.43101001,76 Rest 
3253.43097997,74 Rest 
3258.43101001,74 Rest 
3264.43101001,77 Rest 
3269.43101001,77 Rest 
3274.43101001,77 Rest 
3280.43101001,78 Rest 
3285.43101001,78 Rest 
3290.43097997,80 Rest 
3295.43101001,78 Rest 
3301.43097997,78 Rest 
3306.43097997,78 Rest 
3311.43101001,78 Rest 
3316.43097997,77 Rest 
3321.43097997,77 Rest 
3326.43097997,77 Rest 
3331.43097997,77 Rest 
3336.43097997,77 Rest 
3341.43097997,77 Rest 
3350.43097997,78 Rest 
3352.43097997,78 Rest 
3357.43101001,78 Rest 
3363.43101001,80 Rest 
3368.43101001,78 Rest 
3373.43097997,77 Rest 
3378.43101001,77 Rest 
3384.43101001,77 Rest 
3389.43101001,77 Rest 
3394.43101001,77 Rest 
3399.43101001,77 Rest 
3404.43101001,77 Rest 
3414.43101001,77 Rest 
3415.43101001,77 Rest 
3421.43097997,80 Rest 
3425.43097997,81 Rest 
3430.43101001,81 Rest 
3439.43097997,72 Rest 
3442.43097997,74 Rest 
3446.43101001,74 Rest 
3450.43097997,74 Rest 
3455.43101001,72 Rest 
3461.43101001,74 Rest 
3467.43101001,74 Rest 
3472.43101001,74 Rest 
3477.43097997,74 Rest 
3482.43097997,74 Rest 
3487.43101001,74 Rest 
3493.43101001,76 Rest 
3498.43097997,76 Rest 
3503.43101001,77 Rest 
3508.43101001,77 Rest 
3513.43101001,77 Rest 
3518.43101001,77 Rest 
3523.43101001,77 Rest 
3528.43101001,77 Rest 
3533.43097997,77 Rest 
3539.43101001,77 Rest 
3543.43097997,80 Rest 
3548.43101001,78 Rest 
3554.43097997,77 Rest 
3563.44598007,77 Rest 
3565.44598007,77 Rest 
3570.44601011,77 Rest 
3576.44601011,77 Rest 
3581.44598007,77 Rest 
3586.44601011,77 Rest 
3591.44598007,77 Rest 
3596.44601011,77 Rest 
3601.44601011,77 Rest 
3606.44598007,77 Rest 
3615.44601011,78 Rest 
3616.44598007,78 Rest 
3621.44601011,80 Rest 
3627.44598007,80 Rest 
3632.44601011,78 Rest 
3637.44601011,78 Rest 
3642.44601011,78 Rest 
3650.44598007,78 Rest 
3654.44601011,78 Rest 
3659.44601011,77 Rest 
3665.44601011,78 Rest 
3671.44601011,78 Rest 
3676.44601011,78 Rest 
3682.44598007,78 Rest 
3687.44598007,78 Rest 
3692.44598007,80 Rest 
3697.44601011,81 Rest 
3702.44601011,81 Rest 
3707.44601011,81 Rest 
3712.44601011,80 Rest 
3717.44601011,80 Rest 
3722.44601011,81 Rest 
3727.44598007,81 Rest 
3732.44598007,81 Rest 
3737.44601011,81 Rest 
3743.44598007,81 Rest 
3748.44601011,81 Rest 
3753.44598007,80 Rest 
3758.44601011,80 Rest 
3764.44601011,81 Rest 
3769.44601011,81 Rest 
3775.44601011,81 Rest 
3780.44601011,81 Rest 
3785.44601011,81 Rest 
3793.44601011,82 Rest 
3797.44601011,82 Rest 
3802.44601011,82 Rest 
3807.44601011,82 Rest 
3817.44598007,77 Rest 
3819.44601011,77 Rest 
3824.44601011,77 Rest 
3829.44601011,77 Rest 
3834.44601011,80 Rest 
3839.44601011,81 Rest 
3844.44601011,78 Rest 
3849.44598007,78 Rest 
3854.44598007,80 Rest 
3860.44598007,81 Rest 
3864.44601011,81 Rest 
3869.44601011,81 Rest 
3875.44598007,82 Rest 
3879.44601011,82 Rest 
3888.44601011,81 Rest 
3889.44598007,81 Rest 
3894.44601011,80 Rest 
3900.44601011,80 Rest 
3905.44598007,83 Rest 
3910.44601011,83 Rest 
3915.44601011,81 Rest 
3920.44601011,78 Rest 
3926.44601011,83 Rest 
3931.44601011,83 Rest 
3936.44601011,81 Rest 
3941.44601011,80 Rest 
3946.44601011,80 Rest 
3951.44601011,78 Rest 
3956.44601011,80 Rest 
3964.44598007,81 Rest 
3967.44601011,81 Rest 
3972.44601011,81 Rest 
3978.44601011,81 Rest 
3984.44601011,81 Rest 
3989.44601011,81 Rest 
3995.44601011,82 Rest 
4000.44601011,82 Rest 
4005.44601011,82 Rest 
4011.44601011,82 Rest 
4016.44601011,82 Rest 
4021.44601011,82 Rest 
4026.44598007,82 Rest 
4031.44601011,82 Rest 
4036.44598007,80 Rest 
4041.44598007,81 Rest 
4046.44601011,82 Rest 
4051.44598007,83 Rest 
4056.44601011,83 Rest 
4062.44598007,83 Rest 
4067.44598007,82 Rest 
4074.44601011,82 Rest 
4078.44601011,82 Rest 
4084.44601011,82 Rest 
4089.44601011,83 Rest 
4094.44601011,82 Rest 
4099.44598007,82 Rest 
4104.44601011,82 Rest 
4109.44601011,81 Rest 
4114.44601011,81 Rest 
4120.44598007,83 Rest 
4125.44601011,83 Rest 
4130.44601011,83 Rest 
4136.44601011,82 Rest 
4141.44601011,81 Rest 
4150.44601011,83 Rest 
4151.44601011,83 Rest 
4156.44601011,83 Rest 
4161.44598007,83 Rest 
4166.44601011,86 Rest 
4171.44598007,86 Rest 
4176.44601011,83 Rest 
4181.44601011,83 Rest 
4187.44601011,83 Rest 
4193.44601011,83 Rest 
4198.44601011,83 Rest 
4203.44598007,80 Rest 
4209.44601011,81 Rest 
4213.44598007,82 Rest 
4218.44598007,85 Rest 
4223.44598007,82 Rest 
4228.44601011,82 Rest 
4234.44601011,81 Rest 
4240.44598007,82 Rest 
4245.44601011,85 Rest 
4251.44598007,82 Rest 
4256.44598007,82 Rest 
4261.44598007,81 Rest 
4266.44601011,80 Rest 
4271.44601011,83 Rest 
4276.44601011,78 Rest 
4282.44598007,78 Rest 
4287.44601011,78 Rest 
4292.44598007,81 Rest 
4297.44601011,82 Rest 
4303.44601011,82 Rest 
4309.44601011,81 Rest 
4315.44601011,82 Rest 
4319.44598007,82 Rest 
4324.44598007,82 Rest 
4329.44601011,83 Rest 
4334.44598007,83 Rest 
4339.44598007,83 Rest 
4344.44598007,83 Rest 
4349.44598007,82 Rest 
4354.44601011,81 Rest 
4361.44601011,82 Rest 
4365.44601011,83 Rest 
4371.44601011,83 Rest 
4375.44598007,83 Rest 
4380.44601011,83 Rest 
4385.44601011,81 Rest 
4390.44601011,81 Rest 
4396.44601011,81 Rest 
4401.44598007,81 Rest 
4406.44601011,81 Rest 
4412.44598007,83 Rest 
4417.44598007,83 Rest 
4422.44598007,83 Rest 
4427.44598007,83 Rest 
4433.44598007,83 Rest 
4439.44601011,83 Rest 
4443.44601011,83 Rest 
4449.44598007,83 Rest 
4454.44598007,83 Rest 
4459.44601011,83 Rest 
4464.44601011,81 Rest 
4469.44601011,81 Rest 
4474.44601011,85 Rest 
4480.44598007,86 Rest 
4487.44601011,85 Rest 
4493.44601011,92 Rest 
4495.44601011,92 Rest 
4500.44598007,95 Rest 
4505.44598007,94 Rest 
4510.44598007,94 Rest 
4527.44598007,86 Rest 
4535.44598007,68 Rest 
4541.44601011,69 Rest 
4547.44601011,72 Rest 
4549.44598007,73 Rest 
4555.44601011,74 Rest 
4563.44598007,74 Rest 
4568.44601011,77 Rest 
4569.44598007,77 Rest 
4574.44598007,77 Rest 
4582.44601011,78 Rest 
4584.44598007,78 Rest 
4590.44601011,78 Rest 
4599.44601011,78 Rest 
4600.44601011,78 Rest 
4607.44601011,77 Rest 
4610.44601011,77 Rest 
4619.44598007,78 Rest 
4624.44598007,80 Rest 
4626.44598007,80 Rest 
4635.44601011,82 Rest 
4636.44601011,82 Rest 
4641.44601011,77 Rest 
4646.44598007,78 Rest 
4651.44598007,80 Rest 
4656.44598007,81 Rest 
4661.44598007,80 Rest 
4666.44601011,81 Rest 
4671.44601011,80 Rest 
4676.44601011,80 Rest 
4681.44598007,83 Rest 
4686.44601011,83 Rest 
4691.44598007,83 Rest 
4696.44598007,83 Rest 
4701.44601011,83 Rest 
4707.44598007,85 Rest 
4712.44598007,82 Rest 
4717.44598007,83 Rest 
4722.44598007,83 Rest 
4727.44601011,82 Rest 
4736.44598007,80 Rest 
4738.44601011,80 Rest 
4743.44601011,81 Rest 
4752.44598007,83 Rest 
4753.44601011,83 Rest 
4758.44601011,83 Rest 
4763.44598007,83 Rest 
4768.44601011,83 Rest 
4773.44598007,83 Rest 
4778.44601011,83 Rest 
4783.44601011,83 Rest 
4790.44598007,86 Rest 
4795.44601011,86 Rest 
4801.44601011,86 Rest 
4807.44601011,85 Rest 
4813.44601011,85 Rest 
4818.44598007,83 Rest 
4823.44601011,81 Rest 
4828.44598007,83 Rest 
4833.44601011,86 Rest 
4842.44601011,82 Rest 
4845.44601011,82 Rest 
4850.44601011,82 Rest 
4855.44601011,83 Rest 
4861.44601011,80 Rest 
4866.44601011,80 Rest 
4872.44601011,83 Rest 
